    1882    2004      12      18
  1882     0        1364.6667
 1.81793E+02 1.05938E+02 7.15026E+01 5.23664E+01 4.90640E+01 5.08182E+00
 5.31622E+00 2.18648E+00 1.60655E+00 3.64721E+00 9.49746E-01 1.10457E+00
  1943     7        1365.4928
 1.17903E+01 4.02370E+01 2.32805E+02 2.40669E+02 2.21898E+02 1.37582E+02
 1.81776E+02 1.05928E+02 7.14959E+01 5.23615E+01 4.90594E+01 5.08134E+00
 5.31572E+00 2.18627E+00 1.60640E+00 3.64687E+00 9.49657E-01 1.10447E+00
  1943     8        1365.6755
 1.17919E+01 4.02424E+01 2.32836E+02 2.40701E+02 2.21928E+02 1.37600E+02
 1.81800E+02 1.05943E+02 7.15054E+01 5.23685E+01 4.90660E+01 5.08202E+00
 5.31643E+00 2.18656E+00 1.60662E+00 3.64736E+00 9.49784E-01 1.10461E+00
  1943     9        1365.4857
 1.17903E+01 4.02368E+01 2.32804E+02 2.40667E+02 2.21897E+02 1.37581E+02
 1.81775E+02 1.05928E+02 7.14955E+01 5.23613E+01 4.90592E+01 5.08132E+00
 5.31569E+00 2.18626E+00 1.60639E+00 3.64685E+00 9.49652E-01 1.10446E+00
  1943    10        1365.4436
 1.17899E+01 4.02356E+01 2.32797E+02 2.40660E+02 2.21890E+02 1.37577E+02
 1.81769E+02 1.05925E+02 7.14933E+01 5.23597E+01 4.90577E+01 5.08116E+00
 5.31553E+00 2.18619E+00 1.60634E+00 3.64674E+00 9.49623E-01 1.10443E+00
  1943    11        1365.5687
 1.17910E+01 4.02392E+01 2.32818E+02 2.40682E+02 2.21911E+02 1.37589E+02
 1.81786E+02 1.05934E+02 7.14998E+01 5.23644E+01 4.90621E+01 5.08163E+00
 5.31602E+00 2.18639E+00 1.60649E+00 3.64708E+00 9.49710E-01 1.10453E+00
  1943    12        1365.5042
 1.17904E+01 4.02373E+01 2.32807E+02 2.40671E+02 2.21900E+02 1.37583E+02
 1.81777E+02 1.05929E+02 7.14965E+01 5.23620E+01 4.90598E+01 5.08139E+00
 5.31576E+00 2.18629E+00 1.60642E+00 3.64690E+00 9.49665E-01 1.10448E+00
  1944     1        1365.5677
 1.17910E+01 4.02392E+01 2.32818E+02 2.40682E+02 2.21911E+02 1.37589E+02
 1.81786E+02 1.05934E+02 7.14998E+01 5.23644E+01 4.90621E+01 5.08162E+00
 5.31601E+00 2.18639E+00 1.60649E+00 3.64707E+00 9.49709E-01 1.10453E+00
  1944     2        1365.5524
 1.17908E+01 4.02388E+01 2.32815E+02 2.40679E+02 2.21908E+02 1.37588E+02
 1.81784E+02 1.05933E+02 7.14990E+01 5.23638E+01 4.90616E+01 5.08157E+00
 5.31595E+00 2.18637E+00 1.60647E+00 3.64703E+00 9.49699E-01 1.10452E+00
  1944     3        1365.4874
 1.17903E+01 4.02368E+01 2.32804E+02 2.40668E+02 2.21898E+02 1.37581E+02
 1.81775E+02 1.05928E+02 7.14956E+01 5.23613E+01 4.90592E+01 5.08132E+00
 5.31570E+00 2.18626E+00 1.60640E+00 3.64686E+00 9.49653E-01 1.10446E+00
  1944     4        1365.5470
 1.17908E+01 4.02386E+01 2.32814E+02 2.40678E+02 2.21907E+02 1.37587E+02
 1.81783E+02 1.05933E+02 7.14987E+01 5.23636E+01 4.90614E+01 5.08155E+00
 5.31593E+00 2.18636E+00 1.60647E+00 3.64702E+00 9.49695E-01 1.10451E+00
  1944     5        1365.5377
 1.17907E+01 4.02383E+01 2.32813E+02 2.40677E+02 2.21906E+02 1.37586E+02
 1.81782E+02 1.05932E+02 7.14982E+01 5.23633E+01 4.90610E+01 5.08151E+00
 5.31589E+00 2.18634E+00 1.60645E+00 3.64699E+00 9.49688E-01 1.10450E+00
  1944     6        1365.5864
 1.17911E+01 4.02398E+01 2.32821E+02 2.40685E+02 2.21914E+02 1.37591E+02
 1.81788E+02 1.05936E+02 7.15008E+01 5.23651E+01 4.90628E+01 5.08169E+00
 5.31608E+00 2.18642E+00 1.60651E+00 3.64712E+00 9.49722E-01 1.10454E+00
  1944     7        1365.6282
 1.17915E+01 4.02410E+01 2.32828E+02 2.40693E+02 2.21920E+02 1.37595E+02
 1.81794E+02 1.05939E+02 7.15030E+01 5.23667E+01 4.90643E+01 5.08185E+00
 5.31625E+00 2.18649E+00 1.60656E+00 3.64724E+00 9.49751E-01 1.10458E+00
  1944     8        1365.7177
 1.17923E+01 4.02436E+01 2.32844E+02 2.40708E+02 2.21935E+02 1.37604E+02
 1.81806E+02 1.05946E+02 7.15076E+01 5.23702E+01 4.90675E+01 5.08218E+00
 5.31660E+00 2.18663E+00 1.60667E+00 3.64747E+00 9.49813E-01 1.10465E+00
  1944     9        1365.5994
 1.17912E+01 4.02401E+01 2.32823E+02 2.40688E+02 2.21916E+02 1.37592E+02
 1.81790E+02 1.05937E+02 7.15015E+01 5.23656E+01 4.90632E+01 5.08174E+00
 5.31613E+00 2.18644E+00 1.60653E+00 3.64716E+00 9.49731E-01 1.10455E+00
  1944    10        1365.7090
 1.17922E+01 4.02434E+01 2.32842E+02 2.40707E+02 2.21934E+02 1.37603E+02
 1.81804E+02 1.05945E+02 7.15072E+01 5.23698E+01 4.90672E+01 5.08215E+00
 5.31656E+00 2.18662E+00 1.60666E+00 3.64745E+00 9.49807E-01 1.10464E+00
  1944    11        1365.6792
 1.17919E+01 4.02425E+01 2.32837E+02 2.40702E+02 2.21929E+02 1.37600E+02
 1.81800E+02 1.05943E+02 7.15056E+01 5.23687E+01 4.90661E+01 5.08204E+00
 5.31645E+00 2.18657E+00 1.60662E+00 3.64737E+00 9.49787E-01 1.10462E+00
  1944    12        1365.6129
 1.17914E+01 4.02405E+01 2.32826E+02 2.40690E+02 2.21918E+02 1.37594E+02
 1.81792E+02 1.05938E+02 7.15022E+01 5.23661E+01 4.90637E+01 5.08179E+00
 5.31619E+00 2.18646E+00 1.60654E+00 3.64719E+00 9.49741E-01 1.10456E+00
  1945     1        1365.8081
 1.17930E+01 4.02463E+01 2.32859E+02 2.40724E+02 2.21950E+02 1.37613E+02
 1.81818E+02 1.05953E+02 7.15124E+01 5.23736E+01 4.90707E+01 5.08252E+00
 5.31695E+00 2.18678E+00 1.60677E+00 3.64772E+00 9.49876E-01 1.10472E+00
  1945     2        1365.7666
 1.17927E+01 4.02451E+01 2.32852E+02 2.40717E+02 2.21943E+02 1.37609E+02
 1.81812E+02 1.05950E+02 7.15102E+01 5.23720E+01 4.90692E+01 5.08236E+00
 5.31679E+00 2.18671E+00 1.60672E+00 3.64760E+00 9.49847E-01 1.10469E+00
  1945     3        1365.5907
 1.17912E+01 4.02399E+01 2.32822E+02 2.40686E+02 2.21914E+02 1.37591E+02
 1.81789E+02 1.05936E+02 7.15010E+01 5.23653E+01 4.90629E+01 5.08171E+00
 5.31610E+00 2.18643E+00 1.60652E+00 3.64714E+00 9.49725E-01 1.10455E+00
  1945     4        1365.6421
 1.17916E+01 4.02414E+01 2.32831E+02 2.40695E+02 2.21923E+02 1.37597E+02
 1.81796E+02 1.05940E+02 7.15037E+01 5.23673E+01 4.90648E+01 5.08190E+00
 5.31630E+00 2.18651E+00 1.60658E+00 3.64727E+00 9.49761E-01 1.10459E+00
  1945     5        1365.9335
 1.17941E+01 4.02500E+01 2.32880E+02 2.40746E+02 2.21970E+02 1.37626E+02
 1.81834E+02 1.05963E+02 7.15189E+01 5.23784E+01 4.90752E+01 5.08298E+00
 5.31744E+00 2.18698E+00 1.60692E+00 3.64805E+00 9.49964E-01 1.10482E+00
  1945     6        1365.9392
 1.17942E+01 4.02501E+01 2.32881E+02 2.40747E+02 2.21971E+02 1.37627E+02
 1.81835E+02 1.05963E+02 7.15192E+01 5.23787E+01 4.90754E+01 5.08300E+00
 5.31746E+00 2.18699E+00 1.60693E+00 3.64807E+00 9.49967E-01 1.10483E+00
  1945     7        1365.8481
 1.17934E+01 4.02475E+01 2.32866E+02 2.40731E+02 2.21956E+02 1.37617E+02
 1.81823E+02 1.05956E+02 7.15145E+01 5.23752E+01 4.90722E+01 5.08267E+00
 5.31710E+00 2.18684E+00 1.60682E+00 3.64782E+00 9.49904E-01 1.10475E+00
  1945     8        1365.8713
 1.17936E+01 4.02482E+01 2.32870E+02 2.40735E+02 2.21960E+02 1.37620E+02
 1.81826E+02 1.05958E+02 7.15157E+01 5.23761E+01 4.90730E+01 5.08275E+00
 5.31719E+00 2.18688E+00 1.60685E+00 3.64788E+00 9.49920E-01 1.10477E+00
  1945     9        1365.9224
 1.17940E+01 4.02497E+01 2.32878E+02 2.40744E+02 2.21968E+02 1.37625E+02
 1.81833E+02 1.05962E+02 7.15184E+01 5.23780E+01 4.90748E+01 5.08294E+00
 5.31739E+00 2.18696E+00 1.60691E+00 3.64802E+00 9.49956E-01 1.10481E+00
  1945    10        1365.8207
 1.17932E+01 4.02467E+01 2.32861E+02 2.40727E+02 2.21952E+02 1.37615E+02
 1.81819E+02 1.05954E+02 7.15130E+01 5.23741E+01 4.90712E+01 5.08256E+00
 5.31700E+00 2.18680E+00 1.60679E+00 3.64775E+00 9.49885E-01 1.10473E+00
  1945    11        1366.1520
 1.17960E+01 4.02564E+01 2.32918E+02 2.40785E+02 2.22006E+02 1.37648E+02
 1.81863E+02 1.05979E+02 7.15304E+01 5.23868E+01 4.90831E+01 5.08380E+00
 5.31829E+00 2.18733E+00 1.60718E+00 3.64863E+00 9.50115E-01 1.10500E+00
  1945    12        1365.9789
 1.17945E+01 4.02513E+01 2.32888E+02 2.40754E+02 2.21977E+02 1.37631E+02
 1.81840E+02 1.05966E+02 7.15213E+01 5.23802E+01 4.90769E+01 5.08315E+00
 5.31761E+00 2.18705E+00 1.60697E+00 3.64817E+00 9.49995E-01 1.10486E+00
  1946     1        1365.7660
 1.17927E+01 4.02450E+01 2.32852E+02 2.40717E+02 2.21943E+02 1.37609E+02
 1.81812E+02 1.05950E+02 7.15102E+01 5.23720E+01 4.90692E+01 5.08236E+00
 5.31678E+00 2.18671E+00 1.60672E+00 3.64760E+00 9.49847E-01 1.10469E+00
  1946     2        1365.2048
 1.17878E+01 4.02285E+01 2.32756E+02 2.40618E+02 2.21852E+02 1.37553E+02
 1.81737E+02 1.05906E+02 7.14808E+01 5.23505E+01 4.90491E+01 5.08027E+00
 5.31460E+00 2.18581E+00 1.60606E+00 3.64610E+00 9.49457E-01 1.10423E+00
  1946     3        1366.0594
 1.17952E+01 4.02537E+01 2.32902E+02 2.40769E+02 2.21991E+02 1.37639E+02
 1.81851E+02 1.05972E+02 7.15255E+01 5.23833E+01 4.90798E+01 5.08345E+00
 5.31793E+00 2.18718E+00 1.60707E+00 3.64839E+00 9.50051E-01 1.10493E+00
  1946     4        1366.0912
 1.17955E+01 4.02546E+01 2.32907E+02 2.40774E+02 2.21996E+02 1.37642E+02
 1.81855E+02 1.05975E+02 7.15272E+01 5.23845E+01 4.90809E+01 5.08357E+00
 5.31805E+00 2.18723E+00 1.60711E+00 3.64847E+00 9.50073E-01 1.10495E+00
  1946     5        1366.1371
 1.17959E+01 4.02560E+01 2.32915E+02 2.40782E+02 2.22003E+02 1.37646E+02
 1.81861E+02 1.05978E+02 7.15296E+01 5.23862E+01 4.90826E+01 5.08374E+00
 5.31823E+00 2.18730E+00 1.60716E+00 3.64859E+00 9.50105E-01 1.10499E+00
  1946     6        1366.4291
 1.17984E+01 4.02646E+01 2.32965E+02 2.40834E+02 2.22051E+02 1.37676E+02
 1.81900E+02 1.06001E+02 7.15449E+01 5.23974E+01 4.90930E+01 5.08483E+00
 5.31936E+00 2.18777E+00 1.60750E+00 3.64937E+00 9.50308E-01 1.10522E+00
  1946     7        1365.3351
 1.17890E+01 4.02323E+01 2.32778E+02 2.40641E+02 2.21873E+02 1.37566E+02
 1.81755E+02 1.05916E+02 7.14876E+01 5.23555E+01 4.90537E+01 5.08076E+00
 5.31511E+00 2.18602E+00 1.60622E+00 3.64645E+00 9.49547E-01 1.10434E+00
  1946     8        1365.7926
 1.17929E+01 4.02458E+01 2.32856E+02 2.40722E+02 2.21947E+02 1.37612E+02
 1.81816E+02 1.05952E+02 7.15116E+01 5.23730E+01 4.90702E+01 5.08246E+00
 5.31689E+00 2.18675E+00 1.60675E+00 3.64767E+00 9.49865E-01 1.10471E+00
  1946     9        1366.0641
 1.17953E+01 4.02538E+01 2.32903E+02 2.40769E+02 2.21991E+02 1.37639E+02
 1.81852E+02 1.05973E+02 7.15258E+01 5.23834E+01 4.90799E+01 5.08347E+00
 5.31794E+00 2.18719E+00 1.60707E+00 3.64840E+00 9.50054E-01 1.10493E+00
  1946    10        1366.4673
 1.17987E+01 4.02657E+01 2.32971E+02 2.40840E+02 2.22057E+02 1.37680E+02
 1.81905E+02 1.06004E+02 7.15469E+01 5.23989E+01 4.90944E+01 5.08497E+00
 5.31951E+00 2.18783E+00 1.60755E+00 3.64948E+00 9.50335E-01 1.10526E+00
  1946    11        1366.2719
 1.17970E+01 4.02600E+01 2.32938E+02 2.40806E+02 2.22025E+02 1.37660E+02
 1.81879E+02 1.05989E+02 7.15367E+01 5.23914E+01 4.90874E+01 5.08424E+00
 5.31875E+00 2.18752E+00 1.60732E+00 3.64895E+00 9.50199E-01 1.10510E+00
  1946    12        1365.8179
 1.17931E+01 4.02466E+01 2.32861E+02 2.40726E+02 2.21951E+02 1.37614E+02
 1.81819E+02 1.05954E+02 7.15129E+01 5.23740E+01 4.90711E+01 5.08255E+00
 5.31699E+00 2.18679E+00 1.60678E+00 3.64774E+00 9.49883E-01 1.10473E+00
  1947     1        1366.0428
 1.17951E+01 4.02532E+01 2.32899E+02 2.40766E+02 2.21988E+02 1.37637E+02
 1.81849E+02 1.05971E+02 7.15247E+01 5.23826E+01 4.90792E+01 5.08339E+00
 5.31786E+00 2.18715E+00 1.60705E+00 3.64834E+00 9.50040E-01 1.10491E+00
  1947     2        1365.7352
 1.17924E+01 4.02441E+01 2.32847E+02 2.40711E+02 2.21938E+02 1.37606E+02
 1.81808E+02 1.05947E+02 7.15086E+01 5.23708E+01 4.90681E+01 5.08225E+00
 5.31666E+00 2.18666E+00 1.60669E+00 3.64752E+00 9.49826E-01 1.10466E+00
  1947     3        1365.4611
 1.17900E+01 4.02361E+01 2.32800E+02 2.40663E+02 2.21893E+02 1.37578E+02
 1.81771E+02 1.05926E+02 7.14942E+01 5.23603E+01 4.90583E+01 5.08123E+00
 5.31560E+00 2.18622E+00 1.60636E+00 3.64679E+00 9.49635E-01 1.10444E+00
  1947     4        1365.5007
 1.17904E+01 4.02372E+01 2.32807E+02 2.40670E+02 2.21900E+02 1.37582E+02
 1.81777E+02 1.05929E+02 7.14963E+01 5.23618E+01 4.90597E+01 5.08137E+00
 5.31575E+00 2.18628E+00 1.60641E+00 3.64689E+00 9.49662E-01 1.10447E+00
  1947     5        1365.9762
 1.17945E+01 4.02512E+01 2.32888E+02 2.40754E+02 2.21977E+02 1.37630E+02
 1.81840E+02 1.05966E+02 7.15212E+01 5.23801E+01 4.90768E+01 5.08314E+00
 5.31760E+00 2.18705E+00 1.60697E+00 3.64816E+00 9.49993E-01 1.10486E+00
  1947     6        1366.8464
 1.18020E+01 4.02769E+01 2.33036E+02 2.40907E+02 2.22118E+02 1.37718E+02
 1.81956E+02 1.06033E+02 7.15667E+01 5.24134E+01 4.91080E+01 5.08638E+00
 5.32099E+00 2.18844E+00 1.60799E+00 3.65049E+00 9.50598E-01 1.10556E+00
  1947     7        1366.4811
 1.17989E+01 4.02661E+01 2.32974E+02 2.40843E+02 2.22059E+02 1.37681E+02
 1.81907E+02 1.06005E+02 7.15476E+01 5.23994E+01 4.90949E+01 5.08502E+00
 5.31957E+00 2.18785E+00 1.60756E+00 3.64951E+00 9.50344E-01 1.10527E+00
  1947     8        1366.0724
 1.17953E+01 4.02541E+01 2.32904E+02 2.40771E+02 2.21993E+02 1.37640E+02
 1.81853E+02 1.05973E+02 7.15262E+01 5.23838E+01 4.90802E+01 5.08350E+00
 5.31798E+00 2.18720E+00 1.60708E+00 3.64842E+00 9.50060E-01 1.10494E+00
  1947     9        1366.6772
 1.18005E+01 4.02719E+01 2.33007E+02 2.40878E+02 2.22091E+02 1.37701E+02
 1.81933E+02 1.06020E+02 7.15579E+01 5.24070E+01 4.91020E+01 5.08575E+00
 5.32033E+00 2.18817E+00 1.60780E+00 3.65004E+00 9.50481E-01 1.10543E+00
  1947    10        1366.4452
 1.17985E+01 4.02651E+01 2.32968E+02 2.40837E+02 2.22053E+02 1.37678E+02
 1.81902E+02 1.06002E+02 7.15457E+01 5.23981E+01 4.90936E+01 5.08489E+00
 5.31943E+00 2.18780E+00 1.60752E+00 3.64942E+00 9.50319E-01 1.10524E+00
  1947    11        1366.7092
 1.18008E+01 4.02728E+01 2.33013E+02 2.40883E+02 2.22096E+02 1.37704E+02
 1.81938E+02 1.06023E+02 7.15596E+01 5.24082E+01 4.91031E+01 5.08587E+00
 5.32046E+00 2.18822E+00 1.60783E+00 3.65012E+00 9.50503E-01 1.10545E+00
  1947    12        1366.4541
 1.17986E+01 4.02653E+01 2.32969E+02 2.40838E+02 2.22055E+02 1.37678E+02
 1.81904E+02 1.06003E+02 7.15462E+01 5.23984E+01 4.90939E+01 5.08492E+00
 5.31946E+00 2.18781E+00 1.60753E+00 3.64944E+00 9.50326E-01 1.10524E+00
  1948     1        1366.7488
 1.18012E+01 4.02740E+01 2.33019E+02 2.40890E+02 2.22103E+02 1.37708E+02
 1.81943E+02 1.06026E+02 7.15616E+01 5.24097E+01 4.91045E+01 5.08602E+00
 5.32061E+00 2.18828E+00 1.60788E+00 3.65023E+00 9.50531E-01 1.10548E+00
  1948     2        1366.5621
 1.17996E+01 4.02685E+01 2.32987E+02 2.40857E+02 2.22072E+02 1.37689E+02
 1.81918E+02 1.06011E+02 7.15518E+01 5.24025E+01 4.90978E+01 5.08532E+00
 5.31988E+00 2.18798E+00 1.60766E+00 3.64973E+00 9.50401E-01 1.10533E+00
  1948     3        1366.4945
 1.17990E+01 4.02665E+01 2.32976E+02 2.40845E+02 2.22061E+02 1.37682E+02
 1.81909E+02 1.06006E+02 7.15483E+01 5.24000E+01 4.90954E+01 5.08507E+00
 5.31962E+00 2.18788E+00 1.60758E+00 3.64955E+00 9.50354E-01 1.10528E+00
  1948     4        1365.9333
 1.17941E+01 4.02500E+01 2.32880E+02 2.40746E+02 2.21970E+02 1.37626E+02
 1.81834E+02 1.05963E+02 7.15189E+01 5.23784E+01 4.90752E+01 5.08298E+00
 5.31743E+00 2.18698E+00 1.60692E+00 3.64805E+00 9.49963E-01 1.10482E+00
  1948     5        1365.9386
 1.17942E+01 4.02501E+01 2.32881E+02 2.40747E+02 2.21971E+02 1.37626E+02
 1.81835E+02 1.05963E+02 7.15192E+01 5.23786E+01 4.90754E+01 5.08300E+00
 5.31745E+00 2.18699E+00 1.60693E+00 3.64806E+00 9.49967E-01 1.10483E+00
  1948     6        1366.1093
 1.17956E+01 4.02552E+01 2.32910E+02 2.40777E+02 2.21999E+02 1.37644E+02
 1.81858E+02 1.05976E+02 7.15281E+01 5.23852E+01 4.90816E+01 5.08364E+00
 5.31812E+00 2.18726E+00 1.60713E+00 3.64852E+00 9.50086E-01 1.10497E+00
  1948     7        1366.4602
 1.17987E+01 4.02655E+01 2.32970E+02 2.40839E+02 2.22056E+02 1.37679E+02
 1.81904E+02 1.06003E+02 7.15465E+01 5.23986E+01 4.90942E+01 5.08494E+00
 5.31949E+00 2.18782E+00 1.60754E+00 3.64946E+00 9.50330E-01 1.10525E+00
  1948     8        1366.4576
 1.17987E+01 4.02654E+01 2.32970E+02 2.40839E+02 2.22055E+02 1.37679E+02
 1.81904E+02 1.06003E+02 7.15464E+01 5.23985E+01 4.90941E+01 5.08493E+00
 5.31948E+00 2.18782E+00 1.60754E+00 3.64945E+00 9.50328E-01 1.10525E+00
  1948     9        1366.3809
 1.17980E+01 4.02632E+01 2.32957E+02 2.40825E+02 2.22043E+02 1.37671E+02
 1.81894E+02 1.05997E+02 7.15424E+01 5.23956E+01 4.90913E+01 5.08465E+00
 5.31918E+00 2.18769E+00 1.60745E+00 3.64925E+00 9.50275E-01 1.10519E+00
  1948    10        1366.4165
 1.17983E+01 4.02642E+01 2.32963E+02 2.40832E+02 2.22049E+02 1.37675E+02
 1.81899E+02 1.06000E+02 7.15442E+01 5.23970E+01 4.90926E+01 5.08478E+00
 5.31932E+00 2.18775E+00 1.60749E+00 3.64934E+00 9.50299E-01 1.10521E+00
  1948    11        1366.6133
 1.18000E+01 4.02700E+01 2.32996E+02 2.40866E+02 2.22081E+02 1.37694E+02
 1.81925E+02 1.06015E+02 7.15545E+01 5.24045E+01 4.90997E+01 5.08551E+00
 5.32008E+00 2.18807E+00 1.60772E+00 3.64987E+00 9.50436E-01 1.10537E+00
  1948    12        1365.9375
 1.17942E+01 4.02501E+01 2.32881E+02 2.40747E+02 2.21971E+02 1.37626E+02
 1.81835E+02 1.05963E+02 7.15191E+01 5.23786E+01 4.90754E+01 5.08300E+00
 5.31745E+00 2.18698E+00 1.60692E+00 3.64806E+00 9.49966E-01 1.10483E+00
  1949     1        1366.2172
 1.17966E+01 4.02583E+01 2.32929E+02 2.40796E+02 2.22016E+02 1.37655E+02
 1.81872E+02 1.05985E+02 7.15338E+01 5.23893E+01 4.90854E+01 5.08404E+00
 5.31854E+00 2.18743E+00 1.60725E+00 3.64881E+00 9.50161E-01 1.10505E+00
  1949     2        1365.6704
 1.17919E+01 4.02422E+01 2.32835E+02 2.40700E+02 2.21927E+02 1.37599E+02
 1.81799E+02 1.05942E+02 7.15052E+01 5.23684E+01 4.90658E+01 5.08200E+00
 5.31641E+00 2.18656E+00 1.60661E+00 3.64735E+00 9.49781E-01 1.10461E+00
  1949     3        1366.0930
 1.17955E+01 4.02547E+01 2.32908E+02 2.40775E+02 2.21996E+02 1.37642E+02
 1.81856E+02 1.05975E+02 7.15273E+01 5.23846E+01 4.90810E+01 5.08358E+00
 5.31806E+00 2.18723E+00 1.60711E+00 3.64848E+00 9.50074E-01 1.10495E+00
  1949     4        1366.6459
 1.18003E+01 4.02710E+01 2.33002E+02 2.40872E+02 2.22086E+02 1.37698E+02
 1.81929E+02 1.06018E+02 7.15563E+01 5.24058E+01 4.91008E+01 5.08563E+00
 5.32021E+00 2.18812E+00 1.60776E+00 3.64995E+00 9.50459E-01 1.10540E+00
  1949     5        1366.6212
 1.18001E+01 4.02702E+01 2.32998E+02 2.40868E+02 2.22082E+02 1.37695E+02
 1.81926E+02 1.06016E+02 7.15549E+01 5.24048E+01 4.91000E+01 5.08554E+00
 5.32011E+00 2.18808E+00 1.60773E+00 3.64989E+00 9.50442E-01 1.10538E+00
  1949     6        1366.3646
 1.17978E+01 4.02627E+01 2.32954E+02 2.40822E+02 2.22040E+02 1.37669E+02
 1.81892E+02 1.05996E+02 7.15415E+01 5.23950E+01 4.90907E+01 5.08459E+00
 5.31911E+00 2.18767E+00 1.60743E+00 3.64920E+00 9.50263E-01 1.10517E+00
  1949     7        1366.2830
 1.17971E+01 4.02603E+01 2.32940E+02 2.40808E+02 2.22027E+02 1.37661E+02
 1.81881E+02 1.05990E+02 7.15373E+01 5.23918E+01 4.90878E+01 5.08428E+00
 5.31880E+00 2.18754E+00 1.60733E+00 3.64898E+00 9.50207E-01 1.10511E+00
  1949     8        1366.0010
 1.17947E+01 4.02520E+01 2.32892E+02 2.40758E+02 2.21981E+02 1.37633E+02
 1.81843E+02 1.05968E+02 7.15225E+01 5.23810E+01 4.90777E+01 5.08323E+00
 5.31770E+00 2.18709E+00 1.60700E+00 3.64823E+00 9.50010E-01 1.10488E+00
  1949     9        1366.1317
 1.17958E+01 4.02558E+01 2.32914E+02 2.40781E+02 2.22002E+02 1.37646E+02
 1.81861E+02 1.05978E+02 7.15293E+01 5.23860E+01 4.90824E+01 5.08372E+00
 5.31821E+00 2.18730E+00 1.60715E+00 3.64858E+00 9.50101E-01 1.10498E+00
  1949    10        1366.2915
 1.17972E+01 4.02605E+01 2.32941E+02 2.40809E+02 2.22028E+02 1.37662E+02
 1.81882E+02 1.05990E+02 7.15377E+01 5.23922E+01 4.90881E+01 5.08431E+00
 5.31883E+00 2.18755E+00 1.60734E+00 3.64901E+00 9.50212E-01 1.10511E+00
  1949    11        1366.1798
 1.17963E+01 4.02572E+01 2.32922E+02 2.40790E+02 2.22010E+02 1.37651E+02
 1.81867E+02 1.05982E+02 7.15318E+01 5.23879E+01 4.90841E+01 5.08390E+00
 5.31839E+00 2.18737E+00 1.60721E+00 3.64871E+00 9.50135E-01 1.10502E+00
  1949    12        1366.4169
 1.17983E+01 4.02642E+01 2.32963E+02 2.40832E+02 2.22049E+02 1.37675E+02
 1.81899E+02 1.06000E+02 7.15442E+01 5.23970E+01 4.90926E+01 5.08478E+00
 5.31932E+00 2.18775E+00 1.60749E+00 3.64934E+00 9.50300E-01 1.10521E+00
  1950     1        1366.2827
 1.17971E+01 4.02603E+01 2.32940E+02 2.40808E+02 2.22027E+02 1.37661E+02
 1.81881E+02 1.05990E+02 7.15372E+01 5.23918E+01 4.90878E+01 5.08428E+00
 5.31880E+00 2.18754E+00 1.60733E+00 3.64898E+00 9.50206E-01 1.10511E+00
  1950     2        1365.8734
 1.17936E+01 4.02482E+01 2.32870E+02 2.40736E+02 2.21960E+02 1.37620E+02
 1.81826E+02 1.05958E+02 7.15158E+01 5.23761E+01 4.90731E+01 5.08276E+00
 5.31720E+00 2.18688E+00 1.60685E+00 3.64789E+00 9.49922E-01 1.10477E+00
  1950     3        1366.2457
 1.17968E+01 4.02592E+01 2.32934E+02 2.40801E+02 2.22021E+02 1.37657E+02
 1.81876E+02 1.05987E+02 7.15353E+01 5.23904E+01 4.90865E+01 5.08415E+00
 5.31865E+00 2.18748E+00 1.60729E+00 3.64888E+00 9.50181E-01 1.10508E+00
  1950     4        1365.5524
 1.17908E+01 4.02388E+01 2.32815E+02 2.40679E+02 2.21908E+02 1.37588E+02
 1.81784E+02 1.05933E+02 7.14990E+01 5.23638E+01 4.90616E+01 5.08157E+00
 5.31595E+00 2.18637E+00 1.60647E+00 3.64703E+00 9.49699E-01 1.10452E+00
  1950     5        1366.0320
 1.17950E+01 4.02529E+01 2.32897E+02 2.40764E+02 2.21986E+02 1.37636E+02
 1.81847E+02 1.05970E+02 7.15241E+01 5.23822E+01 4.90788E+01 5.08335E+00
 5.31782E+00 2.18714E+00 1.60704E+00 3.64831E+00 9.50032E-01 1.10490E+00
  1950     6        1366.1383
 1.17959E+01 4.02560E+01 2.32915E+02 2.40783E+02 2.22003E+02 1.37647E+02
 1.81862E+02 1.05978E+02 7.15297E+01 5.23863E+01 4.90826E+01 5.08375E+00
 5.31823E+00 2.18731E+00 1.60716E+00 3.64860E+00 9.50106E-01 1.10499E+00
  1950     7        1366.0067
 1.17948E+01 4.02521E+01 2.32893E+02 2.40759E+02 2.21982E+02 1.37633E+02
 1.81844E+02 1.05968E+02 7.15228E+01 5.23812E+01 4.90779E+01 5.08326E+00
 5.31772E+00 2.18709E+00 1.60701E+00 3.64825E+00 9.50014E-01 1.10488E+00
  1950     8        1365.9916
 1.17946E+01 4.02517E+01 2.32890E+02 2.40757E+02 2.21980E+02 1.37632E+02
 1.81842E+02 1.05967E+02 7.15220E+01 5.23807E+01 4.90773E+01 5.08320E+00
 5.31766E+00 2.18707E+00 1.60699E+00 3.64821E+00 9.50004E-01 1.10487E+00
  1950     9        1366.1437
 1.17959E+01 4.02562E+01 2.32916E+02 2.40783E+02 2.22004E+02 1.37647E+02
 1.81862E+02 1.05979E+02 7.15300E+01 5.23865E+01 4.90828E+01 5.08377E+00
 5.31825E+00 2.18731E+00 1.60717E+00 3.64861E+00 9.50110E-01 1.10499E+00
  1950    10        1366.0659
